original_user_id,block,condition
1170939664196354048,0_0_0,2
1171215698837803008,0_0_0,2
1171426323367190528,0_0_0,2
1171661415058432000,0_0_0,2
1171898549346406400,0_0_0,2
1172063167372877824,0_0_0,2
1172199783395725312,0_0_0,2
1172309040593924096,0_0_0,2
117231740,0_0_0,2
1172532840619282432,0_0_0,2
117268494,0_0_0,2
1172877752996904704,0_0_0,2
1172992806585077504,0_0_0,2
1173269384976052224,0_0_0,2
1173347979463405568,0_0_0,2
1173623598,0_0_0,2
1173777521579581440,0_0_0,2
1173968119,0_0_0,2
1174131588780740608,0_0_0,2
1174492131722977280,0_0_0,2
1174546238563344384,0_0_0,2
1174749485089656832,0_0_0,2
1175226135426322432,0_0_0,2
1175620815846612736,0_0_0,2
1175798585356693504,0_0_0,2
1175933253884071936,0_0_0,2
117617103,0_0_0,2
117644450,0_0_0,2
1176521009400373248,0_0_0,2
1176596063362395904,0_0_0,2
117673445,0_0_0,2
1176908709030760448,0_0_0,2
1177083624,0_0_0,2
1177373108950449920,0_0_0,2
1177490040,0_0_0,2
1177583744909287424,0_0_0,2
1177820729472978688,0_0_0,2
117827754,0_0_0,2
1178480905,0_0_0,2
1178544624526352384,0_0_0,2
117875048,0_0_0,2
1178783745912053504,0_0_0,2
1178835746008027136,0_0_0,2
1178988386431963136,0_0_0,2
1179121094348947456,0_0_0,2
1179171920887062528,0_0_0,2
1179551057350987520,0_0_0,2
11796982,0_0_0,2
1180184709130838016,0_0_0,2
118028461,0_0_0,2
1180494462474182656,0_0_0,2
1180853877782000128,0_0_0,2
1180959578,0_0_0,2
118101445,0_0_0,2
11810552,0_0_0,2
1181235234,0_0_0,2
1181362189,0_0_0,2
1181614575608709120,0_0_0,2
1181750166824595456,0_0_0,2
1181914570916544512,0_0_0,2
1182097566386806784,0_0_0,2
1182137819915005952,0_0_0,2
1182391473133817856,0_0_0,2
1182456324988256256,0_0_0,2
1182725021954969600,0_0_0,2
1183055785741488128,0_0_0,2
1183403461376917504,0_0_0,2
1183546867,0_0_0,2
1183786861065658368,0_0_0,2
1183950353835986688,0_0_0,2
1184236116,0_0_0,2
1184297658485104640,0_0_0,2
1184545689394712320,0_0_0,2
1184669127170019328,0_0_0,2
118474564,0_0_0,2
118483622,0_0_0,2
118492487,0_0_0,2
1185634151271022336,0_0_0,2
1185680712931766272,0_0_0,2
1185989005525049088,0_0_0,2
118604746,0_0_0,2
118608746,0_0_0,2
1186401121990074368,0_0_0,2
1186420487976636416,0_0_0,2
1186803461612027904,0_0_0,2
1187124512699113472,0_0_0,2
1187193751866957824,0_0_0,2
1187469661501378304,0_0_0,2
1187905317075607552,0_0_0,2
1188131547062423552,0_0_0,2
118837382,0_0_0,2
118838668,0_0_0,2
1188509814160101120,0_0_0,2
1188560344807026688,0_0_0,2
1188933944269365248,0_0_0,2
118898181,0_0_0,2
118920002,0_0_0,2
1189390473032453888,0_0_0,2
1189438167700721664,0_0_0,2
1189691880600000000,0_0_0,2
1189802137858928640,0_0_0,2
1190093823503941632,0_0_0,2
1190326439666737152,0_0_0,2
1190456469566742528,0_0_0,2
1190656107649388288,0_0_0,2
119075838,0_0_0,2
1191012271989886720,0_0_0,2
119116583,0_0_0,2
119133985,0_0_0,2
1191411165127041024,0_0_0,2
1191485500500140032,0_0_0,2
1191732204847583232,0_0_0,2
1191823891636854784,0_0_0,2
1191882140587372288,0_0_0,2
1191917240158949120,0_0_0,2
1192061440540037120,0_0_0,2
1192125649588236288,0_0_0,2
1192247664,0_0_0,2
1192301708065591296,0_0_0,2
1192413550305841152,0_0_0,2
1192522170301157120,0_0_0,2
119275747,0_0_0,2
1193133265395302400,0_0_0,2
1193171575622770688,0_0_0,2
1193545002145796096,0_0_0,2
1193998927990685696,0_0_0,2
119418312,0_0_0,2
1194277971584069632,0_0_0,2
1194401828042969088,0_0_0,2
119444860,0_0_0,2
1194623089604100096,0_0_0,2
1194783975933235200,0_0_0,2
1194809418,0_0_0,2
1195074858553683968,0_0_0,2
119518694,0_0_0,2
1195395393481256704,0_0_0,2
1195644055905898496,0_0_0,2
1195735106486321152,0_0_0,2
1195802818285752320,0_0_0,2
119594272,0_0_0,2
119614523,0_0_0,2
1196340599697358848,0_0_0,2
1196614194226839552,0_0_0,2
1196990622080454656,0_0_0,2
1197181270809296896,0_0_0,2
1197302851417935872,0_0_0,2
1197450206687547136,0_0_0,2
1197588583508516864,0_0_0,2
119785916,0_0_0,2
1198095168,0_0_0,2
1198300917898063872,0_0_0,2
1198396905065086720,0_0_0,2
119876132,0_0_0,2
1198822055082446848,0_0_0,2
1199073569076059904,0_0_0,2
119943627,0_0_0,2
1199481498,0_0_0,2
1199753781199564800,0_0_0,2
1200169651856121856,0_0_0,2
120025656,0_0_0,2
1200606188641099520,0_0_0,2
120093384,0_0_0,2
120140166,0_0_0,2
1201516376550182912,0_0_0,2
1201588294661763072,0_0_0,2
1201614951175139328,0_0_0,2
120179473,0_0_0,2
1201833490565738496,0_0_0,2
1201945185904672768,0_0_0,2
1202260380,0_0_0,2
1202368269342183424,0_0_0,2
120262957,0_0_0,2
1202871908,0_0_0,2
1203062394664161280,0_0_0,2
1203320911136464896,0_0_0,2
1203533780432097280,0_0_0,2
1203739182973300736,0_0_0,2
1204017342457556736,0_0_0,2
1204186504890912768,0_0_0,2
1204514545349398528,0_0_0,2
1204790272762302464,0_0_0,2
1205106627013152768,0_0_0,2
1205177188154142720,0_0_0,2
1205282630847086336,0_0_0,2
120536219,0_0_0,2
1205529311773679616,0_0_0,2
1205659704547934208,0_0_0,2
1205990051517124608,0_0_0,2
1206073021,0_0_0,2
1206359402468564736,0_0_0,2
1206697429770391552,0_0_0,2
1207167710511144704,0_0_0,2
1207392623209545728,0_0_0,2
1207706285036244736,0_0_0,2
1208046999544745984,0_0_0,2
1208106584938823680,0_0_0,2
1208182072323428352,0_0_0,2
1208219688494358528,0_0_0,2
1208494788988866304,0_0_0,2
120879335,0_0_0,2
120895154,0_0_0,2
1209172497125531648,0_0_0,2
1209335516430323712,0_0_0,2
120967853,0_0_0,2
1209757266,0_0_0,2
1209940122709430272,0_0_0,2
1210271186,0_0_0,2
121051241,0_0_0,2
1210738942028500736,0_0_0,2
1211111656761069568,0_0_0,2
1211305741069381632,0_0_0,2
1211433805170409472,0_0_0,2
1211635944421392384,0_0_0,2
1211847721801273088,0_0_0,2
1212064799376363520,0_0_0,2
121223919,0_0_0,2
121238688,0_0_0,2
1212473748055445504,0_0_0,2
1212648814793781248,0_0_0,2
1212785402211262464,0_0_0,2
1212831460534566912,0_0_0,2
121291586,0_0_0,2
1213026420445703936,0_0_0,2
1213137941012205568,0_0_0,2
1213270712,0_0_0,2
1213614756990308352,0_0_0,2
1213851712252891136,0_0_0,2
1213925600068395008,0_0_0,2
1214001223528894464,0_0_0,2
1214259724046106624,0_0_0,2
1214299396503769088,0_0_0,2
1214462226,0_0_0,2
1214567109897981952,0_0_0,2
1214603131297898496,0_0_0,2
1215105223548489728,0_0_0,2
1215284230151786496,0_0_0,2
1215411158552723456,0_0_0,2
121543889,0_0_0,2
1215505693056347904,0_0_0,2
1215678746310561536,0_0_0,2
1215722221093761024,0_0_0,2
1215776131116347136,0_0_0,2
121599021,0_0_0,2
1216080488781139968,0_0_0,2
121617657,0_0_0,2
1216374244369752064,0_0_0,2
121649032,0_0_0,2
1216589058920583168,0_0_0,2
1216835713,0_0_0,2
1216851465223966720,0_0_0,2
1216889612188180480,0_0_0,2
1216914661309927424,0_0_0,2
1217155463659315200,0_0_0,2
1217200317512765440,0_0_0,2
1217461105146171136,0_0_0,2
1217556944753287168,0_0_0,2
1217701188533010432,0_0_0,2
1217943681552076800,0_0_0,2
1218002140054069248,0_0_0,2
1218264175035604736,0_0_0,2
121845892,0_0_0,2
1218646936808501248,0_0_0,2
1218874601960353536,0_0_0,2
1219012235407716352,0_0_0,2
121924944,0_0_0,2
1219397875479740416,0_0_0,2
1219717728174518272,0_0_0,2
1219802793181052928,0_0_0,2
1220048043946450688,0_0_0,2
1220157175,0_0_0,2
1220384382,0_0_0,2
1220468430207438848,0_0_0,2
1220538582030524416,0_0_0,2
1220743611345620736,0_0_0,2
1220818482310324224,0_0_0,2
122091388,0_0_0,2
122120524,0_0_0,2
1221317221714157568,0_0_0,2
1221527536326381568,0_0_0,2
1221594849243168768,0_0_0,2
1221842001571864320,0_0_0,2
12218972,0_0_0,2
122205641,0_0_0,2
1222597640,0_0_0,2
1222693566696132608,0_0_0,2
1222949746530234368,0_0_0,2
1223202762126655488,0_0_0,2
1223468011312615424,0_0_0,2
1223607289,0_0_0,2
122373536,0_0_0,2
122394071,0_0_0,2
1224234217938345984,0_0_0,2
1224397809157361664,0_0_0,2
1224498256614428672,0_0_0,2
1224684300097986304,0_0_0,2
1224739506,0_0_0,2
122483719,0_0_0,2
1224915409612288000,0_0_0,2
122508138,0_0_0,2
1225176985669898240,0_0_0,2
1225261471,0_0_0,2
1225305085657407488,0_0_0,2
1225494927519338496,0_0_0,2
1225781594650218496,0_0_0,2
1226124746,0_0_0,2
1226200123555880704,0_0_0,2
1226306959533641728,0_0_0,2
1226592923128664064,0_0_0,2
1226690117059928064,0_0_0,2
1226775120,0_0_0,2
1226926370,0_0_0,2
122711341,0_0_0,2
1227323651961184256,0_0_0,2
1227485210519883520,0_0_0,2
1227956897304776704,0_0_0,2
1228074328660553728,0_0_0,2
1228305999594954752,0_0_0,2
1228430375728373504,0_0_0,2
1228456349773836288,0_0_0,2
1228565335,0_0_0,2
1228597475541311488,0_0_0,2
1228841149663604736,0_0_0,2
1229095040804359936,0_0_0,2
1229136125295501312,0_0_0,2
1229836482447200256,0_0_0,2
1230175645293875200,0_0_0,2
1230260740185108480,0_0_0,2
1230421178365419520,0_0_0,2
1230594784928129024,0_0_0,2
1230645562917236736,0_0_0,2
1230862235976785920,0_0_0,2
1230961284620935168,0_0_0,2
1231037444541370368,0_0_0,2
1231262772039766016,0_0_0,2
1231338063311273984,0_0_0,2
123143776,0_0_0,2
1231480111863652352,0_0_0,2
1231674269207154688,0_0_0,2
1231763209,0_0_0,2
1231905016908255232,0_0_0,2
1232129125470670848,0_0_0,2
1232455879129100288,0_0_0,2
1232689029461762048,0_0_0,2
1232814819209830400,0_0_0,2
1232890656206577664,0_0_0,2
1233149066730786816,0_0_0,2
1233185794141179904,0_0_0,2
12333902,0_0_0,2
1233491708672954368,0_0_0,2
1233630963227381504,0_0_0,2
123396624,0_0_0,2
1234267786253348864,0_0_0,2
1234338219904454656,0_0_0,2
123450304,0_0_0,2
1234622333266137088,0_0_0,2
1234967735098117888,0_0_0,2
1235199814566055936,0_0_0,2
1235236590194167808,0_0_0,2
1235415649222037504,0_0_0,2
1235574938,0_0_0,2
1235831260200620032,0_0_0,2
1236014853409722368,0_0_0,2
1236176341789220864,0_0_0,2
1236385429550592000,0_0_0,2
1236806630278389504,0_0_0,2
1236989287528308736,0_0_0,2
1237075647094304768,0_0_0,2
123722794,0_0_0,2
1237475994799349504,0_0_0,2
1237549849,0_0_0,2
1237855983025532928,0_0_0,2
1238077327206158336,0_0_0,2
1238281926378696704,0_0_0,2
1238670913186549504,0_0_0,2
1238905358338232320,0_0_0,2
1239068058108469248,0_0_0,2
1239209987290697728,0_0_0,2
1239398335,0_0_0,2
1239662140505518080,0_0_0,2
1239820721603268608,0_0_0,2
1239994520,0_0_0,2
1240106948,0_0_0,2
1240184755,0_0_0,2
1240264882349580288,0_0_0,2
1240488752,0_0_0,2
124053798,0_0_0,2
1240785850876801024,0_0_0,2
1241278497856737280,0_0_0,2
1241776934507269888,0_0_0,2
1241837981545136128,0_0_0,2
1241891060726607872,0_0_0,2
1241926085127831552,0_0_0,2
1242004716,0_0_0,2
1242458427814825984,0_0_0,2
1242616302403010304,0_0_0,2
1242666284103290880,0_0_0,2
1242967630819897088,0_0_0,2
1243029595538014208,0_0_0,2
124318488,0_0_0,2
124336950,0_0_0,2
124349246,0_0_0,2
1243695244475940864,0_0_0,2
1244049626346532864,0_0_0,2
1244341196144685056,0_0_0,2
1244409062919454720,0_0_0,2
1244496972,0_0_0,2
1244597102434488320,0_0_0,2
1244784446,0_0_0,2
1244878011200991232,0_0_0,2
1244962789,0_0_0,2
1245094117098610688,0_0_0,2
124559605,0_0_0,2
1245764829798731520,0_0_0,2
1245871150472839168,0_0_0,2
1245971733842198528,0_0_0,2
1246113889600729088,0_0_0,2
1246324320311246848,0_0_0,2
124652639,0_0_0,2
1246677942379438080,0_0_0,2
124684064,0_0_0,2
1247027309229424640,0_0_0,2
1247298773828521984,0_0_0,2
1247460110,0_0_0,2
1247610482,0_0_0,2
1247670982933983232,0_0_0,2
1247888809351499520,0_0_0,2
1247970118069407488,0_0_0,2
124835737,0_0_0,2
1248461641248673536,0_0_0,2
1248604693468758016,0_0_0,2
1248713722618658816,0_0_0,2
1249522511395471104,0_0_0,2
1249972012841340928,0_0_0,2
1250184835,0_0_0,2
1250309782004625408,0_0_0,2
1250379104,0_0_0,2
1250501130,0_0_0,2
125054226,0_0_0,2
1250651624533442304,0_0_0,2
1250827475950669824,0_0_0,2
1250980595318087680,0_0_0,2
1251223055902355456,0_0_0,2
1251298052532506624,0_0_0,2
1251364228482633728,0_0_0,2
125156965,0_0_0,2
1251715424317734912,0_0_0,2
125199391,0_0_0,2
1252069763850932224,0_0_0,2
1252321417321943040,0_0_0,2
1252582760281264128,0_0_0,2
1252642594234011648,0_0_0,2
1252817713,0_0_0,2
1253059395497479936,0_0_0,2
1253281369352000000,0_0_0,2
1253407600080834304,0_0_0,2
1253455692490555136,0_0_0,2
1253531478144794624,0_0_0,2
1253762869679644672,0_0_0,2
1254002243008897024,0_0_0,2
1254234341976051712,0_0_0,2
125457338,0_0_0,2
1254867024653750272,0_0_0,2
1255000847110504448,0_0_0,2
1255172293321506816,0_0_0,2
1255196377979576320,0_0_0,2
1255394324,0_0_0,2
1255615995286368256,0_0_0,2
1255710734815834112,0_0_0,2
1255975329832873984,0_0_0,2
1256271951267393536,0_0_0,2
1256452998617804800,0_0_0,2
1256644969088999936,0_0_0,2
125677319,0_0_0,2
1257001889054555904,0_0_0,2
1257092174199566336,0_0_0,2
1257183406343041024,0_0_0,2
1257464515618205696,0_0_0,2
1257548837520052224,0_0_0,2
1257742890,0_0_0,2
1257847928032550912,0_0_0,2
1258055709603831808,0_0_0,2
125818136,0_0_0,2
1258232191735250688,0_0_0,2
1258485682189860864,0_0_0,2
12585462,0_0_0,2
125862320,0_0_0,2
125886237,0_0_0,2
1259177662712446720,0_0_0,2
1259346882909794304,0_0_0,2
1259728076654751488,0_0_0,2
1260009244428054528,0_0_0,2
1260188893883911936,0_0_0,2
126058860,0_0_0,2
126095245,0_0_0,2
1261041975727476736,0_0_0,2
1261132135647199232,0_0_0,2
1261373321901486080,0_0_0,2
126153252,0_0_0,2
1261674813086740480,0_0_0,2
126177736,0_0_0,2
126196420,0_0_0,2
1262108378693865472,0_0_0,2
1262238367267328000,0_0_0,2
1262390223582961664,0_0_0,2
1262487235020103680,0_0_0,2
1262660517400923904,0_0_0,2
1262845147,0_0_0,2
1262909227,0_0_0,2
126305839,0_0_0,2
1263205693848461312,0_0_0,2
1263401863,0_0_0,2
1263492065238884352,0_0_0,2
1263847325799153664,0_0_0,2
1263922817134923520,0_0_0,2
1264080605613977600,0_0_0,2
1264155840354934784,0_0_0,2
1264265617,0_0_0,2
1264308020873477888,0_0_0,2
1264605228814544896,0_0_0,2
1264728187357007872,0_0_0,2
126475944,0_0_0,2
126513591,0_0_0,2
1265213169984773888,0_0_0,2
1265364176689643520,0_0_0,2
1265437868714913536,0_0_0,2
1265657798077095936,0_0_0,2
1265995512,0_0_0,2
1266232343532052480,0_0_0,2
1266359591044079616,0_0_0,2
1266440091808999936,0_0_0,2
1266485552116838400,0_0_0,2
1266563322456837888,0_0_0,2
1266708948,0_0_0,2
1266764597236809728,0_0_0,2
1266806213141884928,0_0_0,2
1266889945,0_0_0,2
1266926075998765056,0_0_0,2
1267066052736716800,0_0_0,2
1267268979497799680,0_0_0,2
126735699,0_0_0,2
1267543631013036032,0_0_0,2
1267586846000844800,0_0_0,2
1267859159577513984,0_0_0,2
1268038902,0_0_0,2
1268105978,0_0_0,2
1268191609486745600,0_0_0,2
1268282188266643456,0_0_0,2
1268429330,0_0_0,2
1268652469552386048,0_0_0,2
1268962527330938880,0_0_0,2
1268987094472458240,0_0_0,2
1269364138641415936,0_0_0,2
1269650419459874816,0_0_0,2
1270100967946686464,0_0_0,2
127031453,0_0_0,2
1270413211041497088,0_0_0,2
1270457587075612672,0_0_0,2
1270558850,0_0_0,2
1270625196,0_0_0,2
1270773792705400832,0_0_0,2
127097250,0_0_0,2
1271116962,0_0_0,2
1271216156402040832,0_0_0,2
1271359303,0_0_0,2
1271468289756200704,0_0_0,2
1271589943568000000,0_0_0,2
1271984234702536704,0_0_0,2
1272442674,0_0_0,2
1272646699,0_0_0,2
1272720497667645440,0_0_0,2
1272762652163477504,0_0_0,2
1273024795,0_0_0,2
1273215510,0_0_0,2
1273329168,0_0_0,2
1273463832606838784,0_0_0,2
1273628532292403200,0_0_0,2
1273996189634101248,0_0_0,2
1274065296,0_0_0,2
1274143249452666880,0_0_0,2
1274328079087747072,0_0_0,2
1274437006471429888,0_0_0,2
1274574600714608640,0_0_0,2
1274614580698898432,0_0_0,2
1274816243787354112,0_0_0,2
1275087090045390848,0_0_0,2
1275148092157751296,0_0_0,2
127537708,0_0_0,2
1275445057,0_0_0,2
1275598664124321536,0_0_0,2
1275983528602329088,0_0_0,2
12762142,0_0_0,2
1276256612882305024,0_0_0,2
1276417124,0_0_0,2
1276559273787641856,0_0_0,2
1276748559438811136,0_0_0,2
127704807,0_0_0,2
12771132,0_0_0,2
1277455448942063616,0_0_0,2
1277738460787417088,0_0_0,2
1277817853,0_0_0,2
1278132612935139328,0_0_0,2
1278378102536765440,0_0_0,2
1278583167608332288,0_0_0,2
1278684685267275520,0_0_0,2
1278858277,0_0_0,2
1279126116930813952,0_0_0,2
1279288598576222208,0_0_0,2
1279457910410575872,0_0_0,2
1279577822709919488,0_0_0,2
1279925849861632000,0_0_0,2
1280020483703025664,0_0_0,2
1280215794,0_0_0,2
128035344,0_0_0,2
1280608656216768512,0_0_0,2
128068150,0_0_0,2
1280710214480789504,0_0_0,2
1280863081,0_0_0,2
1280970417604308736,0_0_0,2
1281043811158888448,0_0_0,2
128123953,0_0_0,2
1281349720145686528,0_0_0,2
1281390775977336832,0_0_0,2
1281429901883568128,0_0_0,2
1281743216044376064,0_0_0,2
128206349,0_0_0,2
1282245887457140736,0_0_0,2
128234153,0_0_0,2
1282498245659435008,0_0_0,2
1282698450023391232,0_0_0,2
1282923580154617856,0_0_0,2
1283041842909642752,0_0_0,2
1283082665227321088,0_0_0,2
1283521686491598848,0_0_0,2
1283631519454593024,0_0_0,2
1283867216073588736,0_0_0,2
128405178,0_0_0,2
128414221,0_0_0,2
1284327205,0_0_0,2
1284572407710310400,0_0_0,2
1284806931304132608,0_0_0,2
1284912752201523200,0_0_0,2
128498569,0_0_0,2
1285359946935275520,0_0_0,2
1285654977508249600,0_0_0,2
1285879569099165696,0_0_0,2
1286039616848617472,0_0_0,2
1286135738430418688,0_0_0,2
1286221517160943616,0_0_0,2
1286331820368420864,0_0_0,2
1286362823342383104,0_0_0,2
1286456826784100352,0_0_0,2
1286510016317587456,0_0_0,2
1286656465244225536,0_0_0,2
1286827891850977280,0_0_0,2
1287034205944155904,0_0_0,2
128721081,0_0_0,2
128723718,0_0_0,2
1287308051729481728,0_0_0,2
1287419342301171712,0_0_0,2
1287482455533015040,0_0_0,2
128754060,0_0_0,2
1288018639782912000,0_0_0,2
1288186527714021120,0_0_0,2
1288220727074643968,0_0_0,2
128829894,0_0_0,2
1288567266611789824,0_0_0,2
128870226,0_0_0,2
1288888917140426752,0_0_0,2
1288966247539978240,0_0_0,2
1289231304102481920,0_0_0,2
1289385597308739584,0_0_0,2
1289508609982963712,0_0_0,2
1289672255392419840,0_0_0,2
1289926588558123008,0_0_0,2
1290137777267499008,0_0_0,2
129030661,0_0_0,2
1290368570,0_0_0,2
1290441690,0_0_0,2
1290473480266362880,0_0_0,2
1290649447941185536,0_0_0,2
129078408,0_0_0,2
1290893694938173440,0_0_0,2
1291137555623223296,0_0_0,2
129121211,0_0_0,2
1291503890140209152,0_0_0,2
1291907980485693440,0_0_0,2
1292186245,0_0_0,2
1292335777507151872,0_0_0,2
1292650651118427904,0_0_0,2
1292923465712967680,0_0_0,2
129311661,0_0_0,2
1293278002638458880,0_0_0,2
12935572,0_0_0,2
1293662304651948032,0_0_0,2
1293769329956343808,0_0_0,2
1293889477321129984,0_0_0,2
1294009783050174464,0_0_0,2
1294248101407000064,0_0_0,2
1294380708392312832,0_0_0,2
1294458330270715904,0_0_0,2
1294762980748427264,0_0_0,2
129509355,0_0_0,2
1295198987881009152,0_0_0,2
1295384673657532416,0_0_0,2
129543906,0_0_0,2
1295586651725426688,0_0_0,2
1295746876185153536,0_0_0,2
1295769829580910336,0_0_0,2
1295878401300090880,0_0_0,2
1295881596957073408,0_0_0,2
129605255,0_0_0,2
1296201889797808128,0_0_0,2
1296260969673498624,0_0_0,2
1296293656987684864,0_0_0,2
1296491190,0_0_0,2
129652008,0_0_0,2
1296586542404820736,0_0_0,2
1296823522812207104,0_0_0,2
1296931480766226432,0_0_0,2
1297185129069195264,0_0_0,2
1297230020843274240,0_0_0,2
1297279850626142208,0_0_0,2
129767657,0_0_0,2
1297843296,0_0_0,2
1297964886652157952,0_0_0,2
1297988422011772928,0_0_0,2
1298054048017334272,0_0_0,2
1298314547187445504,0_0_0,2
1298481700763312128,0_0_0,2
129860811,0_0_0,2
1298745399365300224,0_0_0,2
1298986501561151488,0_0_0,2
1299256525588815872,0_0_0,2
1299424843826450432,0_0_0,2
1299546173959811072,0_0_0,2
1299828395639963648,0_0_0,2
1299965377355505664,0_0_0,2
1300170609675185920,0_0_0,2
1300466952058609664,0_0_0,2
1300517668747968512,0_0_0,2
1300615564524761088,0_0_0,2
1300672016,0_0_0,2
1300784070956379904,0_0_0,2
1301153850368421888,0_0_0,2
1301305998586634240,0_0_0,2
1301517006911537152,0_0_0,2
1301702078839000064,0_0_0,2
1301940280254316288,0_0_0,2
1302004485582131200,0_0_0,2
1302123680227565568,0_0_0,2
1302459387336888320,0_0_0,2
1302875677046128640,0_0_0,2
1303341708437061632,0_0_0,2
1303502217861767168,0_0_0,2
130354117,0_0_0,2
1303826142932201472,0_0_0,2
1303975226183622656,0_0_0,2
1304162886999310336,0_0_0,2
1304185693695094784,0_0_0,2
1304495108306481152,0_0_0,2
1304565498265427968,0_0_0,2
1304815992753848320,0_0_0,2
1304854200980041728,0_0_0,2
1304987188740919296,0_0_0,2
1305183271211487232,0_0_0,2
1305248469385437184,0_0_0,2
1305571792677994496,0_0_0,2
1305668705049665536,0_0_0,2
1305861991903440896,0_0_0,2
1305946600330547200,0_0_0,2
1306006056892420096,0_0_0,2
1306192144588320768,0_0_0,2
130626155,0_0_0,2
1306456697473466368,0_0_0,2
1306626374711427072,0_0_0,2
1306673801091047424,0_0_0,2
130690634,0_0_0,2
1307302810019491840,0_0_0,2
1307356971700428800,0_0_0,2
130742691,0_0_0,2
1307548753411309568,0_0_0,2
1307774927873875968,0_0_0,2
1307863061458452480,0_0_0,2
1308014240318382080,0_0_0,2
1308226760,0_0_0,2
1308455714596233216,0_0_0,2
1308597554242899968,0_0_0,2
1308748190,0_0_0,2
1308887207063813888,0_0_0,2
1308963346809524224,0_0_0,2
130911832,0_0_0,2
1309138141962473472,0_0_0,2
1309248011864870912,0_0_0,2
1309488996901244928,0_0_0,2
1309665050,0_0_0,2
130979543,0_0_0,2
1309923769000099840,0_0_0,2
1310054954690842624,0_0_0,2
1310205547724054528,0_0_0,2
131026461,0_0_0,2
1310360632663965696,0_0_0,2
1310616522281365504,0_0_0,2
1310703713619603456,0_0_0,2
1310937988164132864,0_0_0,2
1310981008334835712,0_0_0,2
1311033683705561088,0_0_0,2
131125923,0_0_0,2
1311490059934326784,0_0_0,2
1311774890853380096,0_0_0,2
1312026886025801728,0_0_0,2
1312079858525188096,0_0_0,2
1312224048764645120,0_0_0,2
1312258831,0_0_0,2
1312432926647365632,0_0_0,2
1312568770859278336,0_0_0,2
1312760535021162496,0_0_0,2
1313234999320236032,0_0_0,2
131325376,0_0_0,2
1313352218939097088,0_0_0,2
1313545299349168128,0_0_0,2
1313633174199717888,0_0_0,2
1313707252507836416,0_0_0,2
1313902294929465088,0_0_0,2
1313977585370566656,0_0_0,2
1314160879089315840,0_0_0,2
1314393938510467072,0_0_0,2
131472544,0_0_0,2
1314976920,0_0_0,2
1315112666428563456,0_0_0,2
1315289668418768896,0_0_0,2
1315531476516000000,0_0_0,2
1315745784441208832,0_0_0,2
1315859347457691648,0_0_0,2
1316130799490564096,0_0_0,2
1316174366535806720,0_0_0,2
1316492060023681024,0_0_0,2
131667168,0_0_0,2
1316896391826911232,0_0_0,2
1317094738487660288,0_0_0,2
1317312385,0_0_0,2
1317719512419077888,0_0_0,2
1317999084804792320,0_0_0,2
