original_user_id,block,condition
53722184,0_0_0,0
537687858,0_0_0,0
53789220,0_0_0,0
53819422,0_0_0,0
538252462,0_0_0,0
538671989,0_0_0,0
538765999,0_0_0,0
539193650,0_0_0,0
53932566,0_0_0,0
539384080,0_0_0,0
53955391,0_0_0,0
54003009,0_0_0,0
54017531,0_0_0,0
54021334,0_0_0,0
540408099,0_0_0,0
540640674,0_0_0,0
54080783,0_0_0,0
541081038,0_0_0,0
541327360,0_0_0,0
54183762,0_0_0,0
54246234,0_0_0,0
542865054,0_0_0,0
54296220,0_0_0,0
543098160,0_0_0,0
54318111,0_0_0,0
54328609,0_0_0,0
543552703,0_0_0,0
543709423,0_0_0,0
544015527,0_0_0,0
54422488,0_0_0,0
544284130,0_0_0,0
544361564,0_0_0,0
54471335,0_0_0,0
54476569,0_0_0,0
5450922,0_0_0,0
545250538,0_0_0,0
545506969,0_0_0,0
54584856,0_0_0,0
54608717,0_0_0,0
5463692,0_0_0,0
546415933,0_0_0,0
546455880,0_0_0,0
54663905,0_0_0,0
546881545,0_0_0,0
54709945,0_0_0,0
54722575,0_0_0,0
54741282,0_0_0,0
54758358,0_0_0,0
547713856,0_0_0,0
547873074,0_0_0,0
547941306,0_0_0,0
54798211,0_0_0,0
548139379,0_0_0,0
548712155,0_0_0,0
548932152,0_0_0,0
549012346,0_0_0,0
54949405,0_0_0,0
54972191,0_0_0,0
54976766,0_0_0,0
55010462,0_0_0,0
550185312,0_0_0,0
55059358,0_0_0,0
55074710,0_0_0,0
551197206,0_0_0,0
55128994,0_0_0,0
551391548,0_0_0,0
5514802,0_0_0,0
551592831,0_0_0,0
55166168,0_0_0,0
55175084,0_0_0,0
552074548,0_0_0,0
552347299,0_0_0,0
55243874,0_0_0,0
552818136,0_0_0,0
55288927,0_0_0,0
553119771,0_0_0,0
553165687,0_0_0,0
55350918,0_0_0,0
553825910,0_0_0,0
553959363,0_0_0,0
55411564,0_0_0,0
554280342,0_0_0,0
554490515,0_0_0,0
554780070,0_0_0,0
554948358,0_0_0,0
55533581,0_0_0,0
555365984,0_0_0,0
555575877,0_0_0,0
555664806,0_0_0,0
555805316,0_0_0,0
55591587,0_0_0,0
55617278,0_0_0,0
55642324,0_0_0,0
556588731,0_0_0,0
556611097,0_0_0,0
557063269,0_0_0,0
55731028,0_0_0,0
55750581,0_0_0,0
557718032,0_0_0,0
557980063,0_0_0,0
55807361,0_0_0,0
558190717,0_0_0,0
558232039,0_0_0,0
558315453,0_0_0,0
558734358,0_0_0,0
559155822,0_0_0,0
55924247,0_0_0,0
55939773,0_0_0,0
55960019,0_0_0,0
559844023,0_0_0,0
559929942,0_0_0,0
55999412,0_0_0,0
56007921,0_0_0,0
560195945,0_0_0,0
560636042,0_0_0,0
560728635,0_0_0,0
56113361,0_0_0,0
561290623,0_0_0,0
561346277,0_0_0,0
561492358,0_0_0,0
561730628,0_0_0,0
56207173,0_0_0,0
56225619,0_0_0,0
56240576,0_0_0,0
56252026,0_0_0,0
562831716,0_0_0,0
563040528,0_0_0,0
56323057,0_0_0,0
563334703,0_0_0,0
56378202,0_0_0,0
564111666,0_0_0,0
56415989,0_0_0,0
56448083,0_0_0,0
56468169,0_0_0,0
56499123,0_0_0,0
56509146,0_0_0,0
56516570,0_0_0,0
565432547,0_0_0,0
56585363,0_0_0,0
566028672,0_0_0,0
56616273,0_0_0,0
56636754,0_0_0,0
5668662,0_0_0,0
566936607,0_0_0,0
56723456,0_0_0,0
56766052,0_0_0,0
567826440,0_0_0,0
56812437,0_0_0,0
56853775,0_0_0,0
568640440,0_0_0,0
56920884,0_0_0,0
56949601,0_0_0,0
569698056,0_0_0,0
570818378,0_0_0,0
571068412,0_0_0,0
57122589,0_0_0,0
57157768,0_0_0,0
57178282,0_0_0,0
571925138,0_0_0,0
57204459,0_0_0,0
57212629,0_0_0,0
57258025,0_0_0,0
572867752,0_0_0,0
573170309,0_0_0,0
573395622,0_0_0,0
57387454,0_0_0,0
574037970,0_0_0,0
574135147,0_0_0,0
57428062,0_0_0,0
57443302,0_0_0,0
574983153,0_0_0,0
57523051,0_0_0,0
57533124,0_0_0,0
57557894,0_0_0,0
57566042,0_0_0,0
575852580,0_0_0,0
57619504,0_0_0,0
57675938,0_0_0,0
57689854,0_0_0,0
57717581,0_0_0,0
577458559,0_0_0,0
577614195,0_0_0,0
57778283,0_0_0,0
57814942,0_0_0,0
57852556,0_0_0,0
578657395,0_0_0,0
57875782,0_0_0,0
579060996,0_0_0,0
57949702,0_0_0,0
57961232,0_0_0,0
57977709,0_0_0,0
580064277,0_0_0,0
580314844,0_0_0,0
580434453,0_0_0,0
580715061,0_0_0,0
58092541,0_0_0,0
581109471,0_0_0,0
581352740,0_0_0,0
581486040,0_0_0,0
58227340,0_0_0,0
58258480,0_0_0,0
58277547,0_0_0,0
582924053,0_0_0,0
58308924,0_0_0,0
583390721,0_0_0,0
58372212,0_0_0,0
58406924,0_0_0,0
584296832,0_0_0,0
584574852,0_0_0,0
584858359,0_0_0,0
585105031,0_0_0,0
58516565,0_0_0,0
585324416,0_0_0,0
585390236,0_0_0,0
585432431,0_0_0,0
58588570,0_0_0,0
58602309,0_0_0,0
586114130,0_0_0,0
586643101,0_0_0,0
586699319,0_0_0,0
587013678,0_0_0,0
587048648,0_0_0,0
587232516,0_0_0,0
587632012,0_0_0,0
588027261,0_0_0,0
588050550,0_0_0,0
58808741,0_0_0,0
588400960,0_0_0,0
588693453,0_0_0,0
588824606,0_0_0,0
58893503,0_0_0,0
589183939,0_0_0,0
58952871,0_0_0,0
589687176,0_0_0,0
59011572,0_0_0,0
59033802,0_0_0,0
59052072,0_0_0,0
5911502,0_0_0,0
591390496,0_0_0,0
5914982,0_0_0,0
59190050,0_0_0,0
59225648,0_0_0,0
592467261,0_0_0,0
59289323,0_0_0,0
59310222,0_0_0,0
59334107,0_0_0,0
59369556,0_0_0,0
59386225,0_0_0,0
594017674,0_0_0,0
594272236,0_0_0,0
594683883,0_0_0,0
595141433,0_0_0,0
59544642,0_0_0,0
59564136,0_0_0,0
59590616,0_0_0,0
595950066,0_0_0,0
59599823,0_0_0,0
596064440,0_0_0,0
59621828,0_0_0,0
59641955,0_0_0,0
59660286,0_0_0,0
59679478,0_0_0,0
59687202,0_0_0,0
59700745,0_0_0,0
59729381,0_0_0,0
597654163,0_0_0,0
597993855,0_0_0,0
598503189,0_0_0,0
5986922,0_0_0,0
59873245,0_0_0,0
59912670,0_0_0,0
599556627,0_0_0,0
599628238,0_0_0,0
599717068,0_0_0,0
600372456,0_0_0,0
600604241,0_0_0,0
60070239,0_0_0,0
60085224,0_0_0,0
60133820,0_0_0,0
6016062,0_0_0,0
60180266,0_0_0,0
60190994,0_0_0,0
60210356,0_0_0,0
60228731,0_0_0,0
602396287,0_0_0,0
6025192,0_0_0,0
602961696,0_0_0,0
603210286,0_0_0,0
603692851,0_0_0,0
60390136,0_0_0,0
604018882,0_0_0,0
60455544,0_0_0,0
604678559,0_0_0,0
604950134,0_0_0,0
605063970,0_0_0,0
60549107,0_0_0,0
605735386,0_0_0,0
605849536,0_0_0,0
60626002,0_0_0,0
606693363,0_0_0,0
606738903,0_0_0,0
60720847,0_0_0,0
60725527,0_0_0,0
607467473,0_0_0,0
607513612,0_0_0,0
60761799,0_0_0,0
607712641,0_0_0,0
607929976,0_0_0,0
608420511,0_0_0,0
608650927,0_0_0,0
609413341,0_0_0,0
609640829,0_0_0,0
609685306,0_0_0,0
60990325,0_0_0,0
610145929,0_0_0,0
61028673,0_0_0,0
610462312,0_0_0,0
61074224,0_0_0,0
611067622,0_0_0,0
61151565,0_0_0,0
611892001,0_0_0,0
61199346,0_0_0,0
6121592,0_0_0,0
612261816,0_0_0,0
61255732,0_0_0,0
61262802,0_0_0,0
61302941,0_0_0,0
61317038,0_0_0,0
61346722,0_0_0,0
613587523,0_0_0,0
613742347,0_0_0,0
613833389,0_0_0,0
613940470,0_0_0,0
613991675,0_0_0,0
614022282,0_0_0,0
614405533,0_0_0,0
61474861,0_0_0,0
614912734,0_0_0,0
615240109,0_0_0,0
615580830,0_0_0,0
615659714,0_0_0,0
615780632,0_0_0,0
61594311,0_0_0,0
61638735,0_0_0,0
61656855,0_0_0,0
616783322,0_0_0,0
61691778,0_0_0,0
617409585,0_0_0,0
617941537,0_0_0,0
61853701,0_0_0,0
618676746,0_0_0,0
618804701,0_0_0,0
618920622,0_0_0,0
61909877,0_0_0,0
619552739,0_0_0,0
61992380,0_0_0,0
620114296,0_0_0,0
620334962,0_0_0,0
620825990,0_0_0,0
621057641,0_0_0,0
621185699,0_0_0,0
6212602,0_0_0,0
621591354,0_0_0,0
62186068,0_0_0,0
622139872,0_0_0,0
622220353,0_0_0,0
622441122,0_0_0,0
622610542,0_0_0,0
623014615,0_0_0,0
6233032,0_0_0,0
623396942,0_0_0,0
62359763,0_0_0,0
623704016,0_0_0,0
623968130,0_0_0,0
624010637,0_0_0,0
624168488,0_0_0,0
62427131,0_0_0,0
62462528,0_0_0,0
625118050,0_0_0,0
625293560,0_0_0,0
62554838,0_0_0,0
625855613,0_0_0,0
626112517,0_0_0,0
626230077,0_0_0,0
62661494,0_0_0,0
62669435,0_0_0,0
62691445,0_0_0,0
627116769,0_0_0,0
62734970,0_0_0,0
627743790,0_0_0,0
6279932,0_0_0,0
628100652,0_0_0,0
62858542,0_0_0,0
628675825,0_0_0,0
62886390,0_0_0,0
628988564,0_0_0,0
62921247,0_0_0,0
62943428,0_0_0,0
629605190,0_0_0,0
629892194,0_0_0,0
62991544,0_0_0,0
630302962,0_0_0,0
63030979,0_0_0,0
630494176,0_0_0,0
630609401,0_0_0,0
630928413,0_0_0,0
631328555,0_0_0,0
631580146,0_0_0,0
63166392,0_0_0,0
63195868,0_0_0,0
632248694,0_0_0,0
63247327,0_0_0,0
63273704,0_0_0,0
63294065,0_0_0,0
63303877,0_0_0,0
633103899,0_0_0,0
633216547,0_0_0,0
633305487,0_0_0,0
633427785,0_0_0,0
63363339,0_0_0,0
633884011,0_0_0,0
634228947,0_0_0,0
634289769,0_0_0,0
634781465,0_0_0,0
634854797,0_0_0,0
634918747,0_0_0,0
635106480,0_0_0,0
63526057,0_0_0,0
635507948,0_0_0,0
635587772,0_0_0,0
63580423,0_0_0,0
635930898,0_0_0,0
63619764,0_0_0,0
63636463,0_0_0,0
636506715,0_0_0,0
636795246,0_0_0,0
637074134,0_0_0,0
637161304,0_0_0,0
637197054,0_0_0,0
637348761,0_0_0,0
63801581,0_0_0,0
63889851,0_0_0,0
63936316,0_0_0,0
64020032,0_0_0,0
64096337,0_0_0,0
64180652,0_0_0,0
64277078,0_0_0,0
64320849,0_0_0,0
64476506,0_0_0,0
64515383,0_0_0,0
64554673,0_0_0,0
64573094,0_0_0,0
64612181,0_0_0,0
64624808,0_0_0,0
64657236,0_0_0,0
64783716,0_0_0,0
64869511,0_0_0,0
6490902,0_0_0,0
64929299,0_0_0,0
65083499,0_0_0,0
65177180,0_0_0,0
65218520,0_0_0,0
65304414,0_0_0,0
65412393,0_0_0,0
65469159,0_0_0,0
65549419,0_0_0,0
65726476,0_0_0,0
65760430,0_0_0,0
65783203,0_0_0,0
65911510,0_0_0,0
65956763,0_0_0,0
65987518,0_0_0,0
66018063,0_0_0,0
66141404,0_0_0,0
66206299,0_0_0,0
66394677,0_0_0,0
66440017,0_0_0,0
66540271,0_0_0,0
66610307,0_0_0,0
66698714,0_0_0,0
66754261,0_0_0,0
66823384,0_0_0,0
66896748,0_0_0,0
6706482,0_0_0,0
67114001,0_0_0,0
67135229,0_0_0,0
67212927,0_0_0,0
67325275,0_0_0,0
67369581,0_0_0,0
67423235,0_0_0,0
67513066,0_0_0,0
67543636,0_0_0,0
67646174,0_0_0,0
67738267,0_0_0,0
67802248,0_0_0,0
67897015,0_0_0,0
67931541,0_0_0,0
68078305,0_0_0,0
68096207,0_0_0,0
68249616,0_0_0,0
68349836,0_0_0,0
68454586,0_0_0,0
68483650,0_0_0,0
68516239,0_0_0,0
68574368,0_0_0,0
68743711,0_0_0,0
68831491,0_0_0,0
68859745,0_0_0,0
69058058,0_0_0,0
69112633,0_0_0,0
69172224,0_0_0,0
69241418,0_0_0,0
69329430,0_0_0,0
69386330,0_0_0,0
69461001,0_0_0,0
69497588,0_0_0,0
695706982511202304,0_0_0,0
69667866,0_0_0,0
6970282,0_0_0,0
69727509,0_0_0,0
697605573399879680,0_0_0,0
69787768,0_0_0,0
69936529,0_0_0,0
699810393900716032,0_0_0,0
700038343,0_0_0,0
700131445,0_0_0,0
700182782,0_0_0,0
700513821996118016,0_0_0,0
700563071748562944,0_0_0,0
700638738,0_0_0,0
700729751401443328,0_0_0,0
700954015,0_0_0,0
701329156160647168,0_0_0,0
701499630,0_0_0,0
701650194,0_0_0,0
701742971603955712,0_0_0,0
701824144598560768,0_0_0,0
701870044712562688,0_0_0,0
702013982618558464,0_0_0,0
702037208,0_0_0,0
702234998,0_0_0,0
70228251,0_0_0,0
702338574335787008,0_0_0,0
70259470,0_0_0,0
70293785,0_0_0,0
702991418026020864,0_0_0,0
703064457497309184,0_0_0,0
703235647113457664,0_0_0,0
703330759981936640,0_0_0,0
703378898,0_0_0,0
703570055989071872,0_0_0,0
704004023834189824,0_0_0,0
704041997963804672,0_0_0,0
704100489743306752,0_0_0,0
704247409,0_0_0,0
70445048,0_0_0,0
704503337060683776,0_0_0,0
704690578890555392,0_0_0,0
704835259,0_0_0,0
705147457,0_0_0,0
705271784,0_0_0,0
705499238,0_0_0,0
70555872,0_0_0,0
705595839943561216,0_0_0,0
70575191,0_0_0,0
705982817365155840,0_0_0,0
70611879,0_0_0,0
706402799941189632,0_0_0,0
706644748526874624,0_0_0,0
706895653679599616,0_0_0,0
707128075,0_0_0,0
707266913,0_0_0,0
707438195047329792,0_0_0,0
70747521,0_0_0,0
707703036370673664,0_0_0,0
707759841209483264,0_0_0,0
70782488,0_0_0,0
707978040010080256,0_0_0,0
70801235,0_0_0,0
70812372,0_0_0,0
708399028141203456,0_0_0,0
70849742,0_0_0,0
708880978564005888,0_0_0,0
709081188288303104,0_0_0,0
709263248177037312,0_0_0,0
709409476303052800,0_0_0,0
709565176748572672,0_0_0,0
709857040219316224,0_0_0,0
70999121,0_0_0,0
710210825,0_0_0,0
71031689,0_0_0,0
710634051414183936,0_0_0,0
710998379463987200,0_0_0,0
711285167264935936,0_0_0,0
711602031874744320,0_0_0,0
711720820863803392,0_0_0,0
711962373775433728,0_0_0,0
712116289079283712,0_0_0,0
712271290095247360,0_0_0,0
712444625546383360,0_0_0,0
712698785135247360,0_0_0,0
71290962,0_0_0,0
713065483101048832,0_0_0,0
713152278492917760,0_0_0,0
713205568081682432,0_0_0,0
71330613,0_0_0,0
713457133417672704,0_0_0,0
713537373162831872,0_0_0,0
713746011,0_0_0,0
713837411617398784,0_0_0,0
714112425654530048,0_0_0,0
714316291,0_0_0,0
714530046,0_0_0,0
714593554589421568,0_0_0,0
714645916528078848,0_0_0,0
714671826929074176,0_0_0,0
714895361211432960,0_0_0,0
714946530,0_0_0,0
715216838,0_0_0,0
715424792,0_0_0,0
715619886572183552,0_0_0,0
715660126452072448,0_0_0,0
715707693789351936,0_0_0,0
71581844,0_0_0,0
71619135,0_0_0,0
716298808712245248,0_0_0,0
716538968,0_0_0,0
716682742990135296,0_0_0,0
716744633863315456,0_0_0,0
716941448,0_0_0,0
717160806488477696,0_0_0,0
717271758739533824,0_0_0,0
71750117,0_0_0,0
717792388,0_0_0,0
717882202,0_0_0,0
718230811712045056,0_0_0,0
718302123428093952,0_0_0,0
718502351712202752,0_0_0,0
718598370,0_0_0,0
718664346419658752,0_0_0,0
718914780174630912,0_0_0,0
718984481374281728,0_0_0,0
719091822,0_0_0,0
719177106396168192,0_0_0,0
719296282385362944,0_0_0,0
719378893,0_0_0,0
71957739,0_0_0,0
719621124,0_0_0,0
719781002315505664,0_0_0,0
72005936,0_0_0,0
720286380,0_0_0,0
720420050696417280,0_0_0,0
720791911984939008,0_0_0,0
721187715451002880,0_0_0,0
721402302041497600,0_0_0,0
72145989,0_0_0,0
721779174378090496,0_0_0,0
721919986449649664,0_0_0,0
722206447,0_0_0,0
722517731795308544,0_0_0,0
722631462206488448,0_0_0,0
722899065529196544,0_0_0,0
722943984578891648,0_0_0,0
723211705,0_0_0,0
723294722035441664,0_0_0,0
723496008,0_0_0,0
72366818,0_0_0,0
72377159,0_0_0,0
724021043904442240,0_0_0,0
724107109470756864,0_0_0,0
72448229,0_0_0,0
724735708926230528,0_0_0,0
724800229535547520,0_0_0,0
725019552296349696,0_0_0,0
725507188047884160,0_0_0,0
725841388852629504,0_0_0,0
726087751,0_0_0,0
72619088,0_0_0,0
72654492,0_0_0,0
726739028,0_0_0,0
726772541113655296,0_0_0,0
726961217013600128,0_0_0,0
727188282342166528,0_0_0,0
727328741077180416,0_0_0,0
727504824,0_0_0,0
727629692686209024,0_0_0,0
727691720939298816,0_0_0,0
727752836,0_0_0,0
727920489352572928,0_0_0,0
728007753483030528,0_0_0,0
728229605493059584,0_0_0,0
728275166770413440,0_0_0,0
728401058,0_0_0,0
72865088,0_0_0,0
728953403309629440,0_0_0,0
729144553807093760,0_0_0,0
729256981,0_0_0,0
729589670,0_0_0,0
729801356,0_0_0,0
730199665379958784,0_0_0,0
730388204990377984,0_0_0,0
730529649487290240,0_0_0,0
730581663671934848,0_0_0,0
730887227480231808,0_0_0,0
730958950141706240,0_0_0,0
731057174,0_0_0,0
731496320398020608,0_0_0,0
731920449022492672,0_0_0,0
731951078,0_0_0,0
731974303848206208,0_0_0,0
732114311481417728,0_0_0,0
732321032514768896,0_0_0,0
73249406,0_0_0,0
732674438236344320,0_0_0,0
732760585708789760,0_0_0,0
732974127334690816,0_0_0,0
733107028420222848,0_0_0,0
733331921363591040,0_0_0,0
733471981,0_0_0,0
733531968,0_0_0,0
733907977816576000,0_0_0,0
734076434898116608,0_0_0,0
73447665,0_0_0,0
734572596331745280,0_0_0,0
734786978647048320,0_0_0,0
734856528,0_0_0,0
734932297267482624,0_0_0,0
735098450086363008,0_0_0,0
735287561040465920,0_0_0,0
735421608,0_0_0,0
735658405470306304,0_0_0,0
735791881,0_0_0,0
736078997365219328,0_0_0,0
736277947,0_0_0,0
736360577254101120,0_0_0,0
73680083,0_0_0,0
73707319,0_0_0,0
737167700,0_0_0,0
737353428519657472,0_0_0,0
73754370,0_0_0,0
737663908148744320,0_0_0,0
737679011313127424,0_0_0,0
737829583,0_0_0,0
737888124,0_0_0,0
737992159064928128,0_0_0,0
738024668,0_0_0,0
738415743914639360,0_0_0,0
738973492809498624,0_0_0,0
739152133,0_0_0,0
739280282092724224,0_0_0,0
739520844,0_0_0,0
739647852947836928,0_0_0,0
739829322,0_0_0,0
73995865,0_0_0,0
740003083,0_0_0,0
740203920002285440,0_0_0,0
74028351,0_0_0,0
740301396570955648,0_0_0,0
740612408960503808,0_0_0,0
740794940,0_0_0,0
740857164005281920,0_0_0,0
741123229327228928,0_0_0,0
741170328823574528,0_0_0,0
741680044007948160,0_0_0,0
741890999929077760,0_0_0,0
742045006983102464,0_0_0,0
742144074816311296,0_0_0,0
742404001912737920,0_0_0,0
74265938,0_0_0,0
74285265,0_0_0,0
742943966056812544,0_0_0,0
743103085573242880,0_0_0,0
743281180783448064,0_0_0,0
743548797242875904,0_0_0,0
743852277094572032,0_0_0,0
743887040828284928,0_0_0,0
743972175741259648,0_0_0,0
744153273876250624,0_0_0,0
744190093,0_0_0,0
744421248,0_0_0,0
744531926011232128,0_0_0,0
744910636614721408,0_0_0,0
745041823928705024,0_0_0,0
745242150,0_0_0,0
745310721269981184,0_0_0,0
74574637,0_0_0,0
745977385,0_0_0,0
74602006,0_0_0,0
746102049729720320,0_0_0,0
74614792,0_0_0,0
74631967,0_0_0,0
7465732,0_0_0,0
746878617397899264,0_0_0,0
747113603610906624,0_0_0,0
747203874180652928,0_0_0,0
747430336661970944,0_0_0,0
747533923,0_0_0,0
747605302971793408,0_0_0,0
747782180,0_0_0,0
747921521033674752,0_0_0,0
747998783661694848,0_0_0,0
74820765,0_0_0,0
748324276072157184,0_0_0,0
74846635,0_0_0,0
74867362,0_0_0,0
748819808230133760,0_0_0,0
748959493984178048,0_0_0,0
74906567,0_0_0,0
749269421135425408,0_0_0,0
749307580439072640,0_0_0,0
749350671212695552,0_0_0,0
749450089341616128,0_0_0,0
749633758987292672,0_0_0,0
749792551075471360,0_0_0,0
750094848405827584,0_0_0,0
750414403368026112,0_0_0,0
750538890,0_0_0,0
75062192,0_0_0,0
750653587,0_0_0,0
750776103329931264,0_0_0,0
75081148,0_0_0,0
750969632970968960,0_0_0,0
751085712016085120,0_0_0,0
751101078670835712,0_0_0,0
75125385,0_0_0,0
75138298,0_0_0,0
751480599634907008,0_0_0,0
751505063751843840,0_0_0,0
751569698,0_0_0,0
751770241,0_0_0,0
751926103703519232,0_0_0,0
75194811,0_0_0,0
75204298,0_0_0,0
75222476,0_0_0,0
75247145,0_0_0,0
752602447,0_0_0,0
752865126987038720,0_0_0,0
75299276,0_0_0,0
753419878267179008,0_0_0,0
753544230799368320,0_0_0,0
753783925357551616,0_0_0,0
75402301,0_0_0,0
754215242121568128,0_0_0,0
754350144217284608,0_0_0,0
754436670,0_0_0,0
754556555790389120,0_0_0,0
754836436499718144,0_0_0,0
75491196,0_0_0,0
755226259035136000,0_0_0,0
755605100853428224,0_0_0,0
755695,0_0_0,0
755773036616413184,0_0_0,0
755812576240422912,0_0_0,0
75589317,0_0_0,0
756320121157738496,0_0_0,0
756496621588787200,0_0_0,0
75656946,0_0_0,0
75681495,0_0_0,0
757026733216280448,0_0_0,0
757088162191663104,0_0_0,0
757264951593406464,0_0_0,0
757433587671060480,0_0_0,0
757619065,0_0_0,0
757740471724703744,0_0_0,0
757789726216638464,0_0_0,0
758085870071246720,0_0_0,0
75829087,0_0_0,0
758440999,0_0_0,0
758570134642581504,0_0_0,0
758732881938096128,0_0_0,0
75883016,0_0_0,0
758856256689844224,0_0_0,0
759116045609304064,0_0_0,0
759186,0_0_0,0
75930312,0_0_0,0
75944595,0_0_0,0
75958956,0_0_0,0
759678745582051328,0_0_0,0
759929359704723328,0_0_0,0
76009281,0_0_0,0
760187216375058432,0_0_0,0
760271990536011648,0_0_0,0
760524054,0_0_0,0
760601041154871296,0_0_0,0
760658044099432320,0_0_0,0
760743645137870720,0_0_0,0
761006946203869184,0_0_0,0
761053205539147648,0_0_0,0
761215429113212928,0_0_0,0
761343912,0_0_0,0
761427750448017408,0_0_0,0
761575608,0_0_0,0
761931265247281152,0_0_0,0
762007862730031104,0_0_0,0
76209133,0_0_0,0
762126650234445824,0_0_0,0
762162204,0_0_0,0
76223507,0_0_0,0
762335979986358272,0_0_0,0
762459526738038784,0_0_0,0
762662948829597696,0_0_0,0
76277088,0_0_0,0
762924475,0_0_0,0
763161912,0_0_0,0
763331150,0_0_0,0
763445228560846720,0_0_0,0
763764,0_0_0,0
763861766212296704,0_0_0,0
763952899462303744,0_0_0,0
764224344,0_0_0,0
764314188,0_0_0,0
764473927641038720,0_0_0,0
764680073366663040,0_0_0,0
76481497,0_0_0,0
765044031135092608,0_0_0,0
76539227,0_0_0,0
76558648,0_0_0,0
765647011,0_0_0,0
7658442,0_0_0,0
765923237708570624,0_0_0,0
766025403878240128,0_0_0,0
766195604,0_0_0,0
7662812,0_0_0,0
766531387025272832,0_0_0,0
766770796312141824,0_0_0,0
767043740187832320,0_0_0,0
767159650961674240,0_0_0,0
767230732536254464,0_0_0,0
767456452432785408,0_0_0,0
767504298569859072,0_0_0,0
767726365441425408,0_0_0,0
76788961,0_0_0,0
768105253304692608,0_0_0,0
768142380834951040,0_0_0,0
768208989985406848,0_0_0,0
76826774,0_0_0,0
768482566269722624,0_0_0,0
76860450,0_0_0,0
768835538098860032,0_0_0,0
768970383504605184,0_0_0,0
769010772991152128,0_0_0,0
769283281317531520,0_0_0,0
769350379221889024,0_0_0,0
769398374604926848,0_0_0,0
769589227222741120,0_0_0,0
769719136905728000,0_0_0,0
769999026,0_0_0,0
770084078842445824,0_0_0,0
770362445084753920,0_0_0,0
770413929180848128,0_0_0,0
770466924484366208,0_0_0,0
770624275166355328,0_0_0,0
770711158248439808,0_0_0,0
770801719219486720,0_0_0,0
771050374455263232,0_0_0,0
771163239170187264,0_0_0,0
771315675558051840,0_0_0,0
771450734680412160,0_0_0,0
77149908,0_0_0,0
771697080490422272,0_0_0,0
772099816398651520,0_0_0,0
772160713863290880,0_0_0,0
772217563,0_0_0,0
772450370,0_0_0,0
772574619215667200,0_0_0,0
77271901,0_0_0,0
772984360173797248,0_0_0,0
773011141,0_0_0,0
773277038723620864,0_0_0,0
773333129268461440,0_0_0,0
773576819249389440,0_0_0,0
773607406551072640,0_0_0,0
773652519864135680,0_0_0,0
773930536859496320,0_0_0,0
773953059898658816,0_0_0,0
774034299762909184,0_0_0,0
774180014,0_0_0,0
774615741031125120,0_0_0,0
774957098,0_0_0,0
775068990007828480,0_0_0,0
775168137704591360,0_0_0,0
775470342412402560,0_0_0,0
775593311197204480,0_0_0,0
775855156709592960,0_0_0,0
775916651187351552,0_0_0,0
776185459,0_0_0,0
776463287299047424,0_0_0,0
776625440945504128,0_0_0,0
776879756465741824,0_0_0,0
777197914208600064,0_0_0,0
777332384,0_0_0,0
777529956,0_0_0,0
777591235,0_0_0,0
777884234195218432,0_0_0,0
778253503143829504,0_0_0,0
778385641381859328,0_0_0,0
778489278,0_0_0,0
77865002,0_0_0,0
778875248,0_0_0,0
779036890762768384,0_0_0,0
77909219,0_0_0,0
77917237,0_0_0,0
779403323959046144,0_0_0,0
779561245,0_0_0,0
779855412313153408,0_0_0,0
78006137,0_0_0,0
780446504,0_0_0,0
780605960737857408,0_0_0,0
780829072888782720,0_0_0,0
78114227,0_0_0,0
781286246261874560,0_0_0,0
781311740625682432,0_0_0,0
781384623544758272,0_0_0,0
78159650,0_0_0,0
78161907,0_0_0,0
781689849027985408,0_0_0,0
781924158020038528,0_0_0,0
782198187704643584,0_0_0,0
782276021861187584,0_0_0,0
78234727,0_0_0,0
782554628890234880,0_0_0,0
782683564378759040,0_0_0,0
782774940307030016,0_0_0,0
783060716634853248,0_0_0,0
783156673,0_0_0,0
783226585,0_0_0,0
783369637086003200,0_0_0,0
78348740,0_0_0,0
783733701616087040,0_0_0,0
784075196663603200,0_0_0,0
784508676136661120,0_0_0,0
784815425825550208,0_0_0,0
78493899,0_0_0,0
785270732586676224,0_0_0,0
785284287897694208,0_0_0,0
785338652322770944,0_0_0,0
785478695687520128,0_0_0,0
785669110751387520,0_0_0,0
785852900660486144,0_0_0,0
785892297548390400,0_0_0,0
785957677,0_0_0,0
78599978,0_0_0,0
786255031213232128,0_0_0,0
786404834,0_0_0,0
786707291999506432,0_0_0,0
786772610516291584,0_0_0,0
786934135843594240,0_0_0,0
786993160710938624,0_0_0,0
787351984030363520,0_0_0,0
78743294,0_0_0,0
787695647734374400,0_0_0,0
787859898860183552,0_0_0,0
78796286,0_0_0,0
788084010144497664,0_0_0,0
788200480836980608,0_0_0,0
788286025713848320,0_0_0,0
788419068047000064,0_0_0,0
788578861835575296,0_0_0,0
788771272121548800,0_0_0,0
789099728856227840,0_0_0,0
789356358311084032,0_0_0,0
789609275072974720,0_0_0,0
789900209216032640,0_0_0,0
790077691,0_0_0,0
79022110,0_0_0,0
790565370,0_0_0,0
790668215269466112,0_0_0,0
79087061,0_0_0,0
79094837,0_0_0,0
791005853205659520,0_0_0,0
791132732151693312,0_0_0,0
791326199326842880,0_0_0,0
791455117,0_0_0,0
79167939,0_0_0,0
791953990434947072,0_0_0,0
792128893746577408,0_0_0,0
792392514485444608,0_0_0,0
792695406,0_0_0,0
